id,text,author,likes,timestamp,is_reply,parent_id
Ugw-Q0c9TXFr6gHzhYN4AaABAg.AH8kHtdgDMzAHA3IFfIh4-,he's also talked and complained about IRAN to no end without ever having been to IRAN lol,@baejisoozy,2,1745280000,True,Ugw-Q0c9TXFr6gHzhYN4AaABAg
UgwT1xJ2kMFVQ5Cpe7d4AaABAg,"It’s so ironic and funny just how much they can talk so badly about Islam when Islam hasn’t done anything wrong, it’s in fact done only good but speaking about another country that’s committing genocide and atrocities against humanity we have to stop talking about that and it’s somehow bad only because we were pointing out the stuff they’re doing….",@AsadAllahhh,2,1745280000,False,
UgyHmwOhRs3qqNZU5_p4AaABAg,YOU'VE NEVA BEAN!?!? 🥫,@kinetic3971,2,1745280000,False,
UgzzO55mo6TGubjzqrZ4AaABAg.AH8k06FEiRwAH9cdsTZMKN,reminds me of sean pen going to venezuala...so bad,@willl7780,2,1745280000,True,UgzzO55mo6TGubjzqrZ4AaABAg
UgxRQJxgx0wRxVz_FKh4AaABAg,Dave 🔥,@Moezory,2,1745280000,False,
UgyqVuCC-CymIPUuFfF4AaABAg,By the way I love the cap:),@adnanlimited,2,1745280000,False,
Ugy1YDTQG5Ds3SsfJRh4AaABAg,Say no to Gucci brother!!! Assssalamualeikuuum!,@hasansattorov3989,2,1745280000,False,
UgzzO55mo6TGubjzqrZ4AaABAg.AH8k06FEiRwAHAgm1ou8v5, @SwaggyScallywag  makes as much sense as Murray's rambling nonsense,@ATimeWillCome,2,1745280000,True,UgzzO55mo6TGubjzqrZ4AaABAg
UgxoKjATMnc0Kw1OKbp4AaABAg.AH8kXhgQo0xAH9u9IAWIqu,YOU'VE NEVA BEAN!?!? 🥫,@kinetic3971,2,1745280000,True,UgxoKjATMnc0Kw1OKbp4AaABAg
UgwhGpS-lNmPGz48wE14AaABAg.AHALyr6tZ0DAHAMLs27rfE,😂,@KeyboardWarrior-j4g3u,2,1745280000,True,UgwhGpS-lNmPGz48wE14AaABAg
UgxM5ogdncKK8XeT_Kt4AaABAg,Joe Rogan's impression of Douglas Murray is too expressive. The guy barely has any emotion. Cold heartless prick.,@limbiscuit8020,2,1745280000,False,
UgxoKjATMnc0Kw1OKbp4AaABAg.AH8kXhgQo0xAHAd-EE1ien,No you don’t! You’ve never been there therefore you don’t know whether it’s cold or not! So sit down! 😂,@Med-iiiiiii01,2,1745280000,True,UgxoKjATMnc0Kw1OKbp4AaABAg
UgxoKjATMnc0Kw1OKbp4AaABAg.AH8kXhgQo0xAHAb57SH7w-,@ceceroxy2227  but in this specific context of Douglas Murray he wasn't an independent journalist. He went on specific locations strategically organised and arranged by one side and was accompanied by them the whole time like a propaganda tour,@truthseeker-nv6ny,2,1745280000,True,UgxoKjATMnc0Kw1OKbp4AaABAg
UgxvfzgugWbcQPgE1nB4AaABAg,Has douglas murray been to gaza,@faizanalvi3932,2,1745280000,False,
Ugyk9v5Gy6E7fzHLduB4AaABAg,"1 either they have dirt on him.

2 he's on a wage.",@GorillazINmist,2,1745280000,False,
UgySKLMcwvXISNCfhMJ4AaABAg.AH9D512rXcmAH9lqF86EdB,That's just a classic case of arrogant and narcissistic behaviour.,@asrafkhalid1231,2,1745280000,True,UgySKLMcwvXISNCfhMJ4AaABAg
UgxsxNvtVdG8ADgTa9V4AaABAg,Douglas Murray is a clown not a comedian,@mech_lion,2,1745280000,False,
UgzTZnwx2-EfldTQB4Z4AaABAg,Douglas Murray is insufferable coward,@thinkbeforeyoutype7106,2,1745280000,False,
UgyRWyWJ5yKFlO_DO314AaABAg.AH8qXTzdMceAH9cf8dGhve,"I'm sure he went there to promote his book, turns out he made a clown of himself. Joe didn't give much time for him to talk about his book. I think he was outraged the whole debate he didn't even want to give DM that pleasure.",@deed9430,2,1745280000,True,UgyRWyWJ5yKFlO_DO314AaABAg
UgzRHPAEyjXDVojJPrJ4AaABAg,And he does not believe who beeeen there.,@iknowwhatiknow3176,2,1745280000,False,
Ugx5dIo95JnyM4MIrN14AaABAg,"I'm not a veterinarian,  but I know what dogs and rats and snakes and  pigs and weasels are, and I know a lot of facts about them...I also know that they all live in Israel.",@SamA-ep9go,2,1745280000,False,
UgxoKjATMnc0Kw1OKbp4AaABAg.AH8kXhgQo0xAHA3Ux42Xya,I'm not a vet but I know what a dog is,@It.Is.All.GoodMan,2,1745280000,True,UgxoKjATMnc0Kw1OKbp4AaABAg
UgwhjpOpSyWxkzsSqYl4AaABAg,VERY WELL SAID  👌,@khanwashere264,2,1745280000,False,
UgyUoPkEBeA-uz2Mg1p4AaABAg,"Pro Israel rent boy Murray shouldn't be talking, since he simps to the self chosen tribe causing the problems fake patriots like him love to moan about, and only has an undergraduate in English, therefore isn't an expert like he said on Joe Rogan's podcast.",@theimperialist2686,2,1745280000,False,
Ugwzrbd6t4EmEoFGhXp4AaABAg,Brritish accent mate 😂😂😂,@Iftekhar__Hossain,2,1745280000,False,
UgyBrQDQ4duxUTO9P394AaABAg,"Being real in a fake world, is that a designer cap?? 😅",@monireid9515,2,1745280000,False,
UgxoKjATMnc0Kw1OKbp4AaABAg.AH8kXhgQo0xAH9PVp8VYGY,Not just cold.very very very very very cold.,@romarpromo8190,2,1745280000,True,UgxoKjATMnc0Kw1OKbp4AaABAg
UgyDbwABG7wpcu2ar0V4AaABAg.AH93IX85Jf3AHAZnYQ3WQr,"Could've worded a little bit better, brother 😂",@rea1Kimi_05,2,1745280000,True,UgyDbwABG7wpcu2ar0V4AaABAg
UgxgxMFJMnn60pzi96N4AaABAg,I am the first one ❤❤❤ from india 🇮🇳🇮🇳🇮🇳,@ZAIDAKHTAR-b5m,2,1745280000,False,
UgxoKjATMnc0Kw1OKbp4AaABAg.AH8kXhgQo0xAH9962USpaI,Yeah but you can't say if Santa Claus is real or not.,@nickpr5964,2,1745280000,True,UgxoKjATMnc0Kw1OKbp4AaABAg
UgxoKjATMnc0Kw1OKbp4AaABAg.AH8kXhgQo0xAH9M0BjtQSF,Bro... stop being an expert....,@shoedil812,2,1745280000,True,UgxoKjATMnc0Kw1OKbp4AaABAg
Ugxg_BUBvASQW8tpWCt4AaABAg,"Free Palestine, from the river to the sea.",@abdelazizbenferjani3456,2,1745280000,False,
UgxoKjATMnc0Kw1OKbp4AaABAg.AH8kXhgQo0xAH9Tpb2ypiM,Bean,@BravoRox,2,1745280000,True,UgxoKjATMnc0Kw1OKbp4AaABAg
UgxoKjATMnc0Kw1OKbp4AaABAg.AH8kXhgQo0xAH9SlXK8jYU, @romarpromo8190  Whoah... I believe we have an expert in the chat....,@shoedil812,2,1745280000,True,UgxoKjATMnc0Kw1OKbp4AaABAg
UgxvxiR6XLzf6padJrJ4AaABAg,yes it is Sunnah to cover the head but not necessarly with Gucci hat hahaha,@AbdessalamM,1,1745280000,False,
UgwDTHEI-GMHmoK2llJ4AaABAg,Murray has never been to Iran but he talks about it endlessly.,@Mrhasbarafree,1,1745280000,False,
UgyQ9IzOL8XLzYas5bt4AaABAg,Please get a refund from Oxford Uni.,@APC-pm2on,1,1745280000,False,
Ugxb_py00pqVbA6NLkN4AaABAg,Gutless Murray became a meme after these stupid arguments. It’s befitting.,@Madridista8585,1,1745280000,False,
UgwkWe9mH9EPpQOdTl14AaABAg,"Bro, you just gave Gucci a free ad!!??
As a know figure in dawah scene you must be careful with your clothing
حفظك الله ورعاك",@AbdessalamM,1,1745280000,False,
UgxSTQQjSD2a3YMdnIN4AaABAg,Sadly we have to look to these people when we already knew he's been like this,@Kurt8167,1,1745280000,False,
UgxjhCWYohfWePNzrAZ4AaABAg,As a Palestinian living in Palestine 🇵🇸 I’ll welcome David smith so he can sit where he wants and say he’s “beaaann” here 😂,@Sicariouz,1,1745280000,False,
UgwjB4Ds9nM0egIJMzJ4AaABAg,is Douglas Murray ethically English though 🤔,@emzed6053,1,1745280000,False,
Ugx-UYDhOmhdHj-2tfB4AaABAg,Lol😂😂,@tawhrmya0,1,1745280000,False,
Ugz_UrmbeL6_HWVYAIZ4AaABAg,Being invited to be toured around the country by the oppressors would make your opinion bias... not informed.,@Acesahn,1,1745280000,False,
Ugwyk54HhwpzSfNpBhd4AaABAg,"On principle, Oxford uni should revoke his degree. They should be ashamed of producing such stupid people!",@NK-ht3fo,1,1745884800,False,
UgxApY8sRzwYCMpiWvh4AaABAg,"I know this is about Douglas Murray, but can we talk about how nice it is that Joe is making fun of him instead of protecting him? I think that means Joe isn't completely bought.",@Dehziah,1,1745280000,False,
Ugym-PsmWaJIDFB3Os14AaABAg,Douglas Murray is an expert in being the bottom .,@fa_ti_maa9610,1,1745280000,False,
Ugxd8VXTojv6YLbDE394AaABAg,Dave Smith and Joe Rogan verbally wrecked Zio muppet Gutless Murray.,@theimperialist2686,1,1745280000,False,
UgxoKjATMnc0Kw1OKbp4AaABAg.AH8kXhgQo0xAHB54-oWNJ-,Aye OK enstien 😅😅😅😅😅😅Scottishjohn65,@johnduffy8638,1,1745280000,True,UgxoKjATMnc0Kw1OKbp4AaABAg
UgyIHvMNVpcfwrbM7O54AaABAg,YOU'VE NEVER BEAN!? 🫘,@DaygoG,1,1745280000,False,
UgxwBhWqbGjz9mnR64x4AaABAg,Murray is an ISREAL propagandist,@wrdswpns1139,1,1745280000,False,
UgxoKjATMnc0Kw1OKbp4AaABAg.AH8kXhgQo0xAHBJBUkPnNu,I've never been underwater but I know fish are there😂,@nebulanigrimleonis3883,1,1745280000,True,UgxoKjATMnc0Kw1OKbp4AaABAg
UgyeEmyF3923QiA6g3d4AaABAg,Whats up with the Gucci from marrakech,@13soef,1,1745280000,False,
UgwCjdKz4HO9crZIwvp4AaABAg,"Is that how you saw it, Murray’s point was the Egyptians are for sale, they operated a major smuggling scheme, you can still get into Gaza now, just pay the fees 😂⚠️ 🚨 the best bit was the ending tho, Dave kept asking “why these country’s why”” 🇮🇷🇮🇶🇸🇾🇱🇾. They look familiar hmm🤔 hint, ask your slimy Paki country 🇵🇰🇰🇵 what they have in common.: Dave and you have no business talking politics.. leave it for us man..",@Cityof_ahhyerrs,1,1745280000,False,
UgxKBrGIlAly3KBhdr54AaABAg,Does someone have to go to my local pub to know its not good for the owners to urinate into the beer?,@tigrecito48,1,1745280000,False,
UgzzO55mo6TGubjzqrZ4AaABAg.AH8k06FEiRwAHB0BocbpbW,@ATimeWillCome  Dave couldn't understand so Douglas needed him draw him a picture because he couldn't join the dots....ummmmmm?,@SwaggyScallywag,1,1745280000,True,UgzzO55mo6TGubjzqrZ4AaABAg
UgxexbzxKm-CkqS3ZIB4AaABAg.AH93NQQt9QVAHFZuVgFJU5,and probably never bean there before 😂,@hum5552,1,1745884800,True,UgxexbzxKm-CkqS3ZIB4AaABAg
UgzzO55mo6TGubjzqrZ4AaABAg.AH8k06FEiRwAHBEuURGoSu,@theimperialist2686  LoL Dave is a try hard what do you mean? Douglas went just to laugh with 2 failed comedians hence he was funnier,@SwaggyScallywag,1,1745280000,True,UgzzO55mo6TGubjzqrZ4AaABAg
UgwVjrgkgAIUdGeLpM94AaABAg,if Douglas just stuck to the usual zionists talking points and lost the debate that way it wouldn't have blown up this much. but instead he chose to shut down people's right to talk about the issue that why he pissed off so many people that were on the fence or just leaned slightly towards israel.,@azouitinesaad3856,1,1745280000,False,
UgxIOBrpSQOmKl5_tj14AaABAg,It couldn't happen to anyone more deserving...( being mocked and Murray..🤮🤮🤮),@scathachmuirisc7149,1,1745280000,False,
UgxSTy9FCo7fUnp_Vld4AaABAg,😂😂😂😂😂😂😂😂😂😂😂,@Truthseeker-o9d,1,1745280000,False,
UgzzO55mo6TGubjzqrZ4AaABAg.AH8k06FEiRwAHJhmLHZlyK,"​ @Radec913 He has read the Koran, have you?",@robertandrew5768,1,1745884800,True,UgzzO55mo6TGubjzqrZ4AaABAg
UgzBxEzcoq2kxvWztel4AaABAg.AH9DzKT0wSpAHBI4EI9gK-,This film has to be made.,@thebehaviouralinsightsteam6424,1,1745280000,True,UgzBxEzcoq2kxvWztel4AaABAg
Ugyuo5q0N7bJy7BLxt14AaABAg,Alhmdulilah.... Allah humiliated him. Palestine will be free insha Allah,@jaffarseid7638,1,1745280000,False,
UgzPI0O0Bee7rJOi5XR4AaABAg,"Zeeshan, have you beeeeeen to Joe’s studio? If you haven’t set foot there, you have no right to comment on this matter 😂",@a4482921,1,1745280000,False,
UgzTHrH_KRIlTabQP1x4AaABAg.AHjolz7SezYAHyJqXAkoKm,It’s also means Hybrid and little correction it’s Doghla دوغلا,@talaltariqq_,1,1747008000,True,UgzTHrH_KRIlTabQP1x4AaABAg
UgyW_-ZyY9AuMBN0_4B4AaABAg.AH97TBOpKJOAHKm6Ulhk_l,"Why? Because you Don't like Joos and have a jealous infiority complex.
That's why! 😂",@TolietConniseuer,1,1745884800,True,UgyW_-ZyY9AuMBN0_4B4AaABAg
UgyW_-ZyY9AuMBN0_4B4AaABAg.AH97TBOpKJOAHC96Fhn0Eq,Me 2,@KhabibNuma,1,1745884800,True,UgyW_-ZyY9AuMBN0_4B4AaABAg
UgxP9ZCeCxF-NdCYNuJ4AaABAg,Since cov!d I take medical advice ONLY from comedians.,@aaa-qk1qi,1,1745280000,False,
Ugw0FZQIqvNJKx_M1Bx4AaABAg,Douglas Murray doesn't like Muslims because he is Not straight! Pretends to be conservative 😂  His bio says that even,@theancientsancients1769,1,1745280000,False,
UgwYVBDnNXOTC22iz6p4AaABAg,"Ya habibi, you better not talk about heaven or hell, cuz you haven't been there.",@himkay3211,1,1745280000,False,
UgyFXlBIfB76JNucE1h4AaABAg.AH8jznJA42gAH9-vdlcYSj,Beautiful,@hms267,1,1745280000,True,UgyFXlBIfB76JNucE1h4AaABAg
UgyDbwABG7wpcu2ar0V4AaABAg.AH93IX85Jf3AH95hkWuwp2,Yes and by whom is the big question???,@scathachmuirisc7149,1,1745280000,True,UgyDbwABG7wpcu2ar0V4AaABAg
UgybZ6xRYqMeZELznB94AaABAg,"so according to that posh dude, almost no one could talk about Israel other than Zionists, cos its only Zionists that go there...",@tigrecito48,1,1745280000,False,
UgyP0LfnfuMqNtfGVlh4AaABAg,"Brothers stop wearing designer clothes! Seriously, spending silly money on designer's who are most likely Gay, Lesbian,Zionist,Trans and 100% Islamaphobes. Why would you support these brands and make them richer, sending the wrong message whilst doing Dawah.",@forealg,1,1745280000,False,
Ugylh3fcQfnjqHLTRwp4AaABAg,"Douglas Murray made a complete twat of himself and no matter how much damage control he does, he has made completely a laughing stock of himself 😅",@asifkhan4822,1,1745280000,False,
Ugz3UmZrR3tR7ZTOzw94AaABAg.AH8x01Oet4hAHDlW5LsfJp, @coffeelover5134 but HAVE YOU BEEEEEEEN ???  😂🎉,@JohnWick-fo3km,1,1745884800,True,Ugz3UmZrR3tR7ZTOzw94AaABAg
Ugw2Tx2zAF6L-R-aoi94AaABAg,He is expert in licking boots of his owners the jews,@simozaz4736,1,1745280000,False,
UgyulbBj5D8CxHgAz0d4AaABAg,puppet v puppet was hilarious on it's own,@samsung40_media87,1,1745280000,False,
Ugw7lvKUhOApMUzAjxl4AaABAg,"اللهم أنت ربي، لا إله إلا أنت، خلقتني وأنا عبدُك, وأنا على عهدِك ووعدِك ما استطعتُ، أعوذ بك من شر ما صنعتُ، أبوءُ لَكَ بنعمتكَ عَلَيَّ، وأبوء بذنبي، فاغفر لي، فإنه لا يغفرُ الذنوب إلا أنت",@mirahashim2426,1,1745280000,False,
UgzAfQbq6z3YP1KtTE54AaABAg,Joe Rogan💪,@Amailn,1,1745280000,False,
UgywMqcgyYehvtevPz14AaABAg,Douglas is just some guy with an undergraduate degree in English. He's no expert of anything,@MrMdemon,1,1745280000,False,
UgzzO55mo6TGubjzqrZ4AaABAg.AH8k06FEiRwAHAgJOmgeUt,Pro Palestine soyboy Dave is a comedian because he's a J not because he's funny.,@SwaggyScallywag,1,1745280000,True,UgzzO55mo6TGubjzqrZ4AaABAg
UgzVwoXVwN-Qajit7E94AaABAg,Zio media is going onto overtime to salvage his career. 😂😂😂😂😂,@adnaanu,1,1745280000,False,
Ugx84P30ldBVBnFMyuF4AaABAg,"Lol, I love Dave Smith and Rogan now!",@sgessod,1,1745280000,False,
UgyRJSuBkikO02Of_-J4AaABAg.AH90Lc8LoedAHBD6X_Vh8t, @ascorpio1  🤣🤣🤣,@thesadiqful,1,1745280000,True,UgyRJSuBkikO02Of_-J4AaABAg
UgzzO55mo6TGubjzqrZ4AaABAg.AH8k06FEiRwAHB0-kjg8su,@theimperialist2686  Douglas is just better in every way. Dave sucks,@SwaggyScallywag,1,1745280000,True,UgzzO55mo6TGubjzqrZ4AaABAg
UgxJNvFShdlXZ0vBuaN4AaABAg,You haven't BEEEEINNNNNN? . 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,@dannyfeldman2448,1,1745280000,False,
Ugxl2dKjLZAwfj2WNjJ4AaABAg,Some wiring has gone wrong up there mate.,@avantgard3196,1,1745280000,False,
Ugw0fY76LU2CQUwnNxp4AaABAg,Thanks Joe for getting this tyrant into power,@Bb-pw1zi,1,1745280000,False,
UgyV2MDXF70tbVtNglx4AaABAg,you really gotta understand how slims ruin every country they infiltrate,@cripnamedblood,1,1745280000,False,
UgzwnPZTpu8q5kJZMBF4AaABAg,F***! I've not been to the moon.,@zulfqaralilatif,1,1745280000,False,
UgwBR7EwO9KzvMJqYcl4AaABAg,Hv u beeeeeeeeeen thhhere😅,@AbdulshkurDilbezahussen,1,1745280000,False,
UgyGnDOsPeCX9C0mXkN4AaABAg,Be careful people are being arrested left right and centre for being pro Palestine,@Asad-2166,1,1745280000,False,
Ugwvr3dpdw2RRoD82zR4AaABAg.AH8tfMhoReUAHC5GAK39H0,Exactly,@redvany,1,1745884800,True,Ugwvr3dpdw2RRoD82zR4AaABAg
Ugypx2sLYGoUhIKs7sN4AaABAg,Gutless Murray really needs to focus on being Dame in a Christmas panto. He is not a journalist. He is a complete joke.,@dealwithit207,1,1745280000,False,
UgzQ1vBMx5hd6T57vsJ4AaABAg,I've never met Douglas Murray but I know that he's an absolute C U Next Tuesday 💁🏻‍♀️,@rbeg2008,1,1745884800,False,
UgxtNDzjjuJR9XkPksV4AaABAg,"""Would you have to go and touch the ground...."" no matter how many time i hear this, it doesnt get any less funny🤣🤣🤣🤣",@Sophiesopinionsandthoughts,1,1745280000,False,
UgxoKjATMnc0Kw1OKbp4AaABAg.AH8kXhgQo0xAHAVLtJvRLo,​@ceceroxy2227  I know there's polar bear,@truthseeker-nv6ny,1,1745280000,True,UgxoKjATMnc0Kw1OKbp4AaABAg
UgxoKjATMnc0Kw1OKbp4AaABAg.AH8kXhgQo0xAHVYekDjjIG,Have you BEEN THEREEEE?? 👀,@spenzr6920,1,1746489600,True,UgxoKjATMnc0Kw1OKbp4AaABAg
UgzI9ViwARJmSKxWEW54AaABAg,I’ve never been to Paris but I know it smells off pi55,@ski8615,1,1745280000,False,
UgxoKjATMnc0Kw1OKbp4AaABAg.AH8kXhgQo0xAHGDWJdO3jy,To funny 😂😂😂,@Footyfan88,1,1745884800,True,UgxoKjATMnc0Kw1OKbp4AaABAg
UgxoKjATMnc0Kw1OKbp4AaABAg.AH8kXhgQo0xAH9zUvToOMd, @limbiscuit8020 🤣🤣,@skillatonbosh2973,1,1745280000,True,UgxoKjATMnc0Kw1OKbp4AaABAg
Ugw-Q0c9TXFr6gHzhYN4AaABAg.AH8kHtdgDMzAH9i2zgEdaE,"A person who’s been somewhere, knows more about that place than someone who hasn’t, right? Is everyone stupid?",@MarkissAurelius,1,1745280000,True,Ugw-Q0c9TXFr6gHzhYN4AaABAg
UgxrEBJ1q2wlVqly-bp4AaABAg.AH8oru9xuzmAHD2f28Lniz,Douglas at least knows history very well unlike the ignorant others.,@MM-yi9zn,1,1745884800,True,UgxrEBJ1q2wlVqly-bp4AaABAg
UgxoKjATMnc0Kw1OKbp4AaABAg.AH8kXhgQo0xAHFFgtFQsVZ,"indian Muslims are facing torture but saudi is welcoming Modi,why??????we Have enemies inside us.😢😢😢😢",@integer9655,1,1745884800,True,UgxoKjATMnc0Kw1OKbp4AaABAg
UgyteOQ2EVahXLTjEFR4AaABAg,"indian Muslims are facing torture but saudi is welcoming Modi,why??????",@integer9655,1,1745884800,False,
UgxoKjATMnc0Kw1OKbp4AaABAg.AH8kXhgQo0xAHE8rSCXLRd,​ @limbiscuit8020 😂😂😂😂,@Human_Rights_2025,1,1745884800,True,UgxoKjATMnc0Kw1OKbp4AaABAg
Ugw-Q0c9TXFr6gHzhYN4AaABAg.AH8kHtdgDMzAHAWOjzSMAI,"​ @MarkissAurelius  I agree, I have spent a week in New York, and I know every problem in California, wont let anybody lecture me about USA.",@irman-gw8js,1,1745280000,True,Ugw-Q0c9TXFr6gHzhYN4AaABAg
UgxoKjATMnc0Kw1OKbp4AaABAg.AH8kXhgQo0xAHDSbRD5j-p,liar,@calle406,1,1745884800,True,UgxoKjATMnc0Kw1OKbp4AaABAg
UgxoKjATMnc0Kw1OKbp4AaABAg.AH8kXhgQo0xAHDRLt4WiGZ,😂😂😂😂,@AzayzaYiseverywhere,1,1745884800,True,UgxoKjATMnc0Kw1OKbp4AaABAg
UgzMdrWZP7YtQq_dz8t4AaABAg.AH8ogWGMZfeAHEcppV_U6l,👏👏👏,@sociocynic,1,1745884800,True,UgzMdrWZP7YtQq_dz8t4AaABAg
UgxoKjATMnc0Kw1OKbp4AaABAg.AH8kXhgQo0xAH9rV_XuxT1, @El_Negro2003 that’s not how it works at all. 😂,@kennybachman35,1,1745280000,True,UgxoKjATMnc0Kw1OKbp4AaABAg
UgxoKjATMnc0Kw1OKbp4AaABAg.AH8kXhgQo0xAH9lYgdsmIz,Oh you now a north pole expert?,@johndoe-v7n4u,1,1745280000,True,UgxoKjATMnc0Kw1OKbp4AaABAg
Ugx0ktu2uu_9lOQPCxt4AaABAg,Murray goes to Israel because the Israeli govt flies him first class there. He's there to continue to spread the propaganda. People like Dave Smith would be denied entry or worse.,@blazinpyromaniac,1,1745884800,False,
UgzDcplae_zUnM3l3DZ4AaABAg,Douglas's m other gave birth to Satan.,@roka7024,1,1745280000,False,
UgxoKjATMnc0Kw1OKbp4AaABAg.AH8kXhgQo0xAHBLHYfzzKA,Hahahah,@azerhuseinbegovic1692,1,1745280000,True,UgxoKjATMnc0Kw1OKbp4AaABAg
UgxoKjATMnc0Kw1OKbp4AaABAg.AH8kXhgQo0xAHC0zk1qCjR, @cynthiamartini8982  Looks like you have no clue what an analogy is. Please consult a dictionary...,@JasonKing-m6m,1,1745884800,True,UgxoKjATMnc0Kw1OKbp4AaABAg
Ugwkf-cuZzNisMicLX94AaABAg,"Dont forget that Bibi BC also platform him after that ""car crash"" at Joe Rogan podcast",@gilabola4642,1,1745280000,False,
UgwnOxC6_QyrwI5o4XZ4AaABAg,Skull-Doug-Murray thinks that by speaking in an affected English accent people will take him seriously regardless of the sheer ignorance he demonstrated and the lies he spewed 😂 he ain’t fooling anyone anymore.,@Salman_Saho,1,1745280000,False,
Ugxk4bb8dkUtccnAOC94AaABAg,This douglas clown is just such an arrogant man. Just disgusting 🤮,@victorkey1218,1,1745280000,False,
UgxoKjATMnc0Kw1OKbp4AaABAg.AH8kXhgQo0xAHAZlCuaFWO,@ceceroxy2227  so if I set my foot on north pole one time I'll be considered an expert?,@truthseeker-nv6ny,1,1745280000,True,UgxoKjATMnc0Kw1OKbp4AaABAg
Ugzi2VsEsyXKheIWzlt4AaABAg.AH8mG9fTC6YAHBg4xPMiy9,Rogan is such a buffoon.,@philmckenna5709,1,1745884800,True,Ugzi2VsEsyXKheIWzlt4AaABAg
Ugx92L63SCU8og-ZJY94AaABAg,Have you never been there??? What a weasel! is this the biggest scumb@g Oxford produced?,@IPGlow,1,1745280000,False,
UgwbYR9ZaYsWJFNQV5R4AaABAg.AH8r5JAlegdAH8rm2wkvMR,True,@homtanks7259,1,1745280000,True,UgwbYR9ZaYsWJFNQV5R4AaABAg
UgwbYR9ZaYsWJFNQV5R4AaABAg.AH8r5JAlegdAHCzELKdwc4,That's insulting to dogs,@REP2016RTM,1,1745884800,True,UgwbYR9ZaYsWJFNQV5R4AaABAg
UgxkCZo4lIMdxpeRFJ54AaABAg,What about somme israeli jewish historian who were zionist and now support palestinians? Mr. Murray,@PC-ONE,1,1745280000,False,
UgxoKjATMnc0Kw1OKbp4AaABAg.AH8kXhgQo0xAHB2wQSx8d8,"You haven't bin theah?

Dear God!",@neilwilliams2883,1,1745280000,True,UgxoKjATMnc0Kw1OKbp4AaABAg
Ugy5mZRJlF1VhuzXQHF4AaABAg,""" I'm a comedian "" Douglas Murray     Yes. A very funny clown 🤡 🤡 😂😆🤣",@dayzoflot2022,1,1745884800,False,
UgzNtGo5u9eqMF8ZhkR4AaABAg.AH8lF0utB2XAH8o9afS7Kj,Why?,@bravoalley228,1,1745280000,True,UgzNtGo5u9eqMF8ZhkR4AaABAg
UgzFtrD-7PsVdShbJTp4AaABAg,"Just in : Pope Francis passes away........The pontiff called for an end to the war in Gaza and he died. Hmm. The pontiff is remembered for saying """"It isn't right to say that Islam is a terrorist faith"".",@dayzoflot2022,1,1745884800,False,
UgyORuTuBK3zzyliCX54AaABAg,Nice Gucci Hat,@ima8533,1,1745280000,False,
Ugw-Q0c9TXFr6gHzhYN4AaABAg.AH8kHtdgDMzAHG9eJ7_yTs,​ @MarkissAurelius so gayle king should know more then neil de grase tyson about space?,@mohammediqbaldhooma5380,1,1745884800,True,Ugw-Q0c9TXFr6gHzhYN4AaABAg
UgwV-nlqYQVDPmeV8YJ4AaABAg,he did actually mention during the podcast that he had been to north korea,@jifjoh,1,1745280000,False,
Ugwukh443FVNn5fa8KV4AaABAg,Everything lsrI and its supporters like Douglas Murray say the Truth is the Opposite. Every accusation is a confession...,@shakeels6982,1,1745280000,False,
Ugz2_7Qyp07fPaWfZeN4AaABAg,How can I claim to be an expert diver if I never been in an ocean or don't know how to swim? I think that's his point. Anybody can Monday quarterback and they're the worst kind,@ledzep448,1,1745280000,False,
UgxoKjATMnc0Kw1OKbp4AaABAg.AH8kXhgQo0xAHAasR4gYCF,@ceceroxy2227  but if we take the specific case of Douglas he didn't go as an independent journalist he went there I specific locations on strategically organised tour arranged by one side and solely travelled with them,@truthseeker-nv6ny,1,1745280000,True,UgxoKjATMnc0Kw1OKbp4AaABAg
UgzyexVWgY_RkVRAAZp4AaABAg,Thank Allah for Good People ❤❤❤,@OwsiCali89,1,1745884800,False,
UgzkYS34IZf2TnfBU3Z4AaABAg,He is for sale rent a douglas murray and he will defend you no matter what your doing even its workd crimes recognized by the international law,@zaytruth1013,1,1745280000,False,
UgxlYWqQdJKC8K6yqkF4AaABAg,Dogtail murry does poopaganda tour with IOF after they throw their nappies. 😂,@IPGlow,1,1745280000,False,
UgzfyZRkPzY9duLHJsp4AaABAg,"Do you have to take drugs, to tell that it is harming people? Pathetic argument",@lenjot,1,1745280000,False,
UgxoKjATMnc0Kw1OKbp4AaABAg.AH8kXhgQo0xAHA_EgVtMsA,Or is it.......,@theblobisbob,1,1745280000,True,UgxoKjATMnc0Kw1OKbp4AaABAg
Ugxt3Zo3ncmJF-u0eAB4AaABAg,Douglas Murray is an (expert) in B.S,@cryptostacker9114,1,1745280000,False,
UgyDbwABG7wpcu2ar0V4AaABAg.AH93IX85Jf3AH9HbunHgQK,bruh,@rayyanmohammed,0,1745280000,True,UgyDbwABG7wpcu2ar0V4AaABAg
Ugwkuqi0ddWU7S7X7Et4AaABAg,Love this debate babe 🥰,@MarySamwael,0,1745280000,False,
UgzyhLrJh2vUuYAvJ2t4AaABAg,I've seen through Douglas Murray right from day one. He's not intelligent at all. He's a waspish little homosexual who's great at following orders.,@darryllzwiers7257,0,1745280000,False,
