id,text,author,likes,timestamp,is_reply,parent_id
UgwweT8tDL83oRKlPZJ4AaABAg.AHnrqR6mYdiAHo-565Z7y3,"I am an Indian using a VPN to learn the truth. These polytheists have a bad habit of making assumptions, just like their mythology, where they make up stories. When Pakistan asked India for proof of the Kashmir incident, India had none and simply assumed everything.
I am from Kashmir, and it was India that started the conflict. They cowardly attacked mosques and targeted innocent children and civilians. This shows their cowardice. Im indian, but I am a Muslim first. Prophet Muhammad (peace be upon him) said that all Muslims are brothers, and we must always stand for justice and what is right. In this situation, India is clearly wrong. A campaign is being spread, encouraging people not to hire Muslims workers. 
Brothers of another land Please pray for the people of Kashmir, and all Muslims facing injustice.",@Xelo_Euro,37,1746662400,True,UgwweT8tDL83oRKlPZJ4AaABAg
UgznzpLxLGYeJp54lYh4AaABAg,Muslims are one ummah.,@NovaLumina-f2n,34,1746662400,False,
UgwfL35I9YPWGE4H8h54AaABAg.AHo-T-YozEMAHo73t5_ykk,"@Monk3y-D-luffy--h3re  I'm from Kashmir. We, the people of Kashmir, are ready to sacrifice everything for the sake of Allah. Please remember us in your prayers",@Xelo_Euro,33,1746662400,True,UgwfL35I9YPWGE4H8h54AaABAg
Ugz3NcmE26LeDC6y-bh4AaABAg.AHnrHnW3nFXAHo-OcFLwbu, @Epicmaq  bro we are taught not to curse,@muslim_biker,29,1746662400,True,Ugz3NcmE26LeDC6y-bh4AaABAg
UgygoYkKO28fR6YlSIN4AaABAg.AHnsNx-tZrYAHo1ZoQMLtp, @Epicmaq bro stop cursing on every comment. Doesn’t look nice. Muslims are tested with a lot in this life. We always have to hold high standards when it comes to the public domain.,@asmaparvez7765,27,1746662400,True,UgygoYkKO28fR6YlSIN4AaABAg
UgwlfyV6jUylG10SgIV4AaABAg,Bangladesh is with you 🇧🇩🤝♥️,@RedwanMahbub-q5e,27,1746662400,False,
UgwweT8tDL83oRKlPZJ4AaABAg.AHnrqR6mYdiAHntTLZ877r,7 so far,@hareebshah,27,1746662400,True,UgwweT8tDL83oRKlPZJ4AaABAg
UgwfL35I9YPWGE4H8h54AaABAg.AHo-T-YozEMAHo5IEpYex1,"You are not wrong brother 
Absolutely Religion comes before country ❤ 
May Allah guide us all",@Monk3y-D-luffy--h3re,24,1746662400,True,UgwfL35I9YPWGE4H8h54AaABAg
UgxqdOEqibBGzv5AF314AaABAg,"Indian government: We need to limit all media. 

Indian officials: Yes, you’re right. I know exactly where to start. 

Indian government: Ok where shall we start, sky news, Al Jazeera, uk media? 

Indian official: NO! There’s a YouTube channel called smile 2 jannah. We’ll start with him …",@TheSpeakersCornerPodcast,24,1746662400,False,
UgyibVXH1vbvxL9N7Wl4AaABAg,PAKISTAN ZINDABAD 🇵🇰,@tayyabfca,23,1746662400,False,
