id,parent,text,like_count,author_id,author,author_thumbnail,author_is_uploader,author_is_verified,author_url,is_favorited,_time_text,timestamp,is_pinned,replies,is_reply,parent_id
UgyE9tL_va43B5f67ch4AaABAg,root,"By helping them pray, you gain lasting reward: https://www.launchgood.com/v4/campaign/muslim_mum_helping_teach_50000_muslims_to_pray",171,UCeccrNGLzk6d0M_vaomD3LQ,@smiletojannah,https://yt3.ggpht.com/ytc/AIdro_kmM45yxhtZFVg8rvCXicdd1Lc_BLPVKpolFj_-Bp7DpR4=s88-c-k-c0x00ffffff-no-rj,True,True,https://www.youtube.com/@smiletojannah,False,3 days ago,1747440000,True,"[{'id': 'UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AI9T2LHacFb', 'parent': 'UgyE9tL_va43B5f67ch4AaABAg', 'text': 'you mention 100  pounds like its nothing. Also pakistan has its own set of issues and corruption. Do not make it sound as if its a haven.', 'like_count': 0, 'author_id': 'UC2HSDHciESzrFcOwWtLPvJg', 'author': '@splittingvoid7923', 'author_thumbnail': 'https://yt3.ggpht.com/ytc/AIdro_l1sndhvLW0bT0Vte--Ie1Mv_1iMwwY-RqkS4QeAn8C=s88-c-k-c0x00ffffff-no-rj', 'author_is_uploader': False, 'author_is_verified': False, 'author_url': 'https://www.youtube.com/@splittingvoid7923', 'is_favorited': False, '_time_text': '3 days ago (edited)', 'timestamp': 1747440000, 'is_pinned': False, 'is_reply': True}, {'id': 'UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AI9Tcnxczkj', 'parent': 'UgyE9tL_va43B5f67ch4AaABAg', 'text': 'Keep up the good work my bro zeeshan, ignore the haters!', 'like_count': 1, 'author_id': 'UCMg5m8u5fJKNdDKZge6U6kw', 'author': '@rebelliousfighter7075', 'author_thumbnail': 'https://yt3.ggpht.com/ytc/AIdro_kdMY5geFivq56wo_3RIcoDZ-NYGMPs7i6ooUP-PXivOwA=s88-c-k-c0x00ffffff-no-rj', 'author_is_uploader': False, 'author_is_verified': False, 'author_url': 'https://www.youtube.com/@rebelliousfighter7075', 'is_favorited': False, '_time_text': '3 days ago', 'timestamp': 1747440000, 'is_pinned': False, 'is_reply': True}, {'id': 'UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AI9Uojqn5zl', 'parent': 'UgyE9tL_va43B5f67ch4AaABAg', 'text': ""You make it sound like 100 pounds is nothing. Also please don't portray pakistan as a destination without issues especially for tourists. There are a ton of issues and scams that visitors need to be wary of. So if you add statements on positive feedback from a tourist or two, make sure to add the lousy experiences others have faced."", 'like_count': 0, 'author_id': 'UC2HSDHciESzrFcOwWtLPvJg', 'author': '@splittingvoid7923', 'author_thumbnail': 'https://yt3.ggpht.com/ytc/AIdro_l1sndhvLW0bT0Vte--Ie1Mv_1iMwwY-RqkS4QeAn8C=s88-c-k-c0x00ffffff-no-rj', 'author_is_uploader': False, 'author_is_verified': False, 'author_url': 'https://www.youtube.com/@splittingvoid7923', 'is_favorited': False, '_time_text': '3 days ago', 'timestamp': 1747440000, 'is_pinned': False, 'is_reply': True}, {'id': 'UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AI9izi0Doa_', 'parent': 'UgyE9tL_va43B5f67ch4AaABAg', 'text': 'Bullshit. Full of lies', 'like_count': 0, 'author_id': 'UCCeXoxNEHc5kOkvhMPUJ-rg', 'author': '@NavukkarasuMurugiah', 'author_thumbnail': 'https://yt3.ggpht.com/ytc/AIdro_mVYsh4_7tPnhk4WYSdJnsULsk1BHYmbthLeH2eoiV5JeggNIweaGnRuf_CWe9Mf5bHig=s88-c-k-c0x00ffffff-no-rj', 'author_is_uploader': False, 'author_is_verified': False, 'author_url': 'https://www.youtube.com/@NavukkarasuMurugiah', 'is_favorited': False, '_time_text': '3 days ago', 'timestamp': 1747440000, 'is_pinned': False, 'is_reply': True}, {'id': 'UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AI9lOF9f13N', 'parent': 'UgyE9tL_va43B5f67ch4AaABAg', 'text': 'The point is pakistan has unfair laws which give Muslims an advantage, they are literally an islamic republic, india has always been a much more secular state, i know hindus get some advantages but nothing compared to pakistans inequity', 'like_count': 0, 'author_id': 'UCACfwiLVgtsro1HEFpnIirQ', 'author': '@horatiotodd8723', 'author_thumbnail': 'https://yt3.ggpht.com/GVFlTL8rpQsOq3BxzJkRD_ZfqjUxb-JxSWWaN7OWeZKwvxhvnbEnDYDQrz5GxQNLx8CSdXSvMg=s88-c-k-c0x00ffffff-no-rj', 'author_is_uploader': False, 'author_is_verified': False, 'author_url': 'https://www.youtube.com/@horatiotodd8723', 'is_favorited': False, '_time_text': '3 days ago', 'timestamp': 1747440000, 'is_pinned': False, 'is_reply': True}, {'id': 'UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AI9mJYbVzQP', 'parent': 'UgyE9tL_va43B5f67ch4AaABAg', 'text': ""And what about pakistan killing innocent people in india for years? What about pakistan break ceasfire and kill innocent people? Pakistan is supporting terrorists, what about that. And what about Imdia strike many terrorist bases and miltery airbases in pakistan?\n       You supporting pakistan just because it is muslim nation and don't see what they are doing. \nDose islam says that?"", 'like_count': 0, 'author_id': 'UCo77Zp-aC4aYBgoZ8y0Nymg', 'author': '@HarnoorSingh-pt2vf', 'author_thumbnail': 'https://yt3.ggpht.com/Ai2olNR0oXS9AYL1isURqNnS4KujQQDIt4S3khZeT5ga9RXDECnjaYeUyE6oATtx5helKr7nHaw=s88-c-k-c0x00ffffff-no-rj', 'author_is_uploader': False, 'author_is_verified': False, 'author_url': 'https://www.youtube.com/@HarnoorSingh-pt2vf', 'is_favorited': False, '_time_text': '3 days ago', 'timestamp': 1747440000, 'is_pinned': False, 'is_reply': True}, {'id': 'UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AI9q7_aJHdB', 'parent': 'UgyE9tL_va43B5f67ch4AaABAg', 'text': 'Zeeshan bro please come to Karachi Pakistan', 'like_count': 0, 'author_id': 'UCQRWKEG9pfNW_pqrKL_TIAw', 'author': '@NameeraZee-h5c', 'author_thumbnail': 'https://yt3.ggpht.com/Cd-0vn12LxJtrBUCBJs0AOTjV1cQnFsN9deZYl-p5oUX6MTT_p5xdbj3bzxje9cUkZA7flQr=s88-c-k-c0x00ffffff-no-rj', 'author_is_uploader': False, 'author_is_verified': False, 'author_url': 'https://www.youtube.com/@NameeraZee-h5c', 'is_favorited': False, '_time_text': '3 days ago', 'timestamp': 1747440000, 'is_pinned': False, 'is_reply': True}, {'id': 'UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AI9tq52cg6s', 'parent': 'UgyE9tL_va43B5f67ch4AaABAg', 'text': 'I need to learn', 'like_count': 0, 'author_id': 'UCW0rX5pb4yLISf2r-Bv02QQ', 'author': '@trulythatbag7790', 'author_thumbnail': 'https://yt3.ggpht.com/ytc/AIdro_mTSAElzHqvg0bq5ZNeqHiZYDvgY0-LeEaYsQtZD78=s88-c-k-c0x00ffffff-no-rj', 'author_is_uploader': False, 'author_is_verified': False, 'author_url': 'https://www.youtube.com/@trulythatbag7790', 'is_favorited': False, '_time_text': '3 days ago', 'timestamp': 1747440000, 'is_pinned': False, 'is_reply': True}, {'id': 'UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AIB37zXZ7H2', 'parent': 'UgyE9tL_va43B5f67ch4AaABAg', 'text': 'Alhamdullilah', 'like_count': 0, 'author_id': 'UCLelFjvspDR_-Ud3lR6thlw', 'author': '@muhammadjalal2335', 'author_thumbnail': 'https://yt3.ggpht.com/ytc/AIdro_najrNirkES91uW9O1x7uafNumbXLKuwgH-mLyamJqgfhwuBIDWRZGGBzH6fCNh-gOl0g=s88-c-k-c0x00ffffff-no-rj', 'author_is_uploader': False, 'author_is_verified': False, 'author_url': 'https://www.youtube.com/@muhammadjalal2335', 'is_favorited': False, '_time_text': '3 days ago', 'timestamp': 1747440000, 'is_pinned': False, 'is_reply': True}, {'id': 'UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AIB8e8xV2pt', 'parent': 'UgyE9tL_va43B5f67ch4AaABAg', 'text': 'Can you share your email ID?', 'like_count': 0, 'author_id': 'UCb25v8WohBY7COdU2bL-F7g', 'author': '@sobiakhan8811', 'author_thumbnail': 'https://yt3.ggpht.com/m92s9BW1zIHOEZ6bw8d0TqPkOamEHZBesTVtIKIPs-L_JRiQxCo2otpwHo_woXvM2GkiMlKhaYM=s88-c-k-c0x00ffffff-no-rj', 'author_is_uploader': False, 'author_is_verified': False, 'author_url': 'https://www.youtube.com/@sobiakhan8811', 'is_favorited': False, '_time_text': '3 days ago', 'timestamp': 1747440000, 'is_pinned': False, 'is_reply': True}, {'id': 'UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AIBGr6lYtgw', 'parent': 'UgyE9tL_va43B5f67ch4AaABAg', 'text': 'Bin Laden is a misinformation?', 'like_count': 0, 'author_id': 'UCmidsoJCpJFztBx_gmwdC8Q', 'author': '@shotokankarate6836', 'author_thumbnail': 'https://yt3.ggpht.com/ytc/AIdro_nyh8tmF9LDrc-NM7_SDpYyxcz794zulOtjsfO6yjY=s88-c-k-c0x00ffffff-no-rj', 'author_is_uploader': False, 'author_is_verified': False, 'author_url': 'https://www.youtube.com/@shotokankarate6836', 'is_favorited': False, '_time_text': '3 days ago', 'timestamp': 1747440000, 'is_pinned': False, 'is_reply': True}, {'id': 'UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AIBNfJ4xPC9', 'parent': 'UgyE9tL_va43B5f67ch4AaABAg', 'text': 'Comments this but allows racism', 'like_count': 0, 'author_id': 'UCEIPxZ99A9cabF1wK6iX1PA', 'author': '@Mr.Midnight-s2t', 'author_thumbnail': 'https://yt3.ggpht.com/RKCjGoxU8gdDtQc--vMfpSbJ8FPBsR9zAENhqmnkIjGveG89SSv6YDbtt7Vj9zTJ9LpUg-YbDA=s88-c-k-c0x00ffffff-no-rj', 'author_is_uploader': False, 'author_is_verified': False, 'author_url': 'https://www.youtube.com/@Mr.Midnight-s2t', 'is_favorited': False, '_time_text': '3 days ago', 'timestamp': 1747440000, 'is_pinned': False, 'is_reply': True}, {'id': 'UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AIBRM_lxIWe', 'parent': 'UgyE9tL_va43B5f67ch4AaABAg', 'text': 'Looks like good muslims are only in India \nMuslims from other countries still supports terrorists \nAnd hiding all the actual proof and historical events of terrorist attack from their audience \nTargeting a non muslim country \nCan u speak about the facts that still in pakistan muslim people are abducting minor hindu girls raping them and forcefully converting them to Islam and marrying them\n\nIf you dont trust me You can check the facts yourself \nAnd how hindu population in pakistan is close to none after the partition \n\nAnd where in India muslim population growth is stable', 'like_count': 0, 'author_id': 'UCMMrpOS_ByOZTRHJWThddng', 'author': '@ArunKumar-t8y6y', 'author_thumbnail': 'https://yt3.ggpht.com/ytc/AIdro_nzf_38osY0eh7aPQbfKu6wRof-DTAs7pSaNm9ZMqGPUJFfWyS5SFzzSHFBOz2qGsV8gw=s88-c-k-c0x00ffffff-no-rj', 'author_is_uploader': False, 'author_is_verified': False, 'author_url': 'https://www.youtube.com/@ArunKumar-t8y6y', 'is_favorited': False, '_time_text': '3 days ago (edited)', 'timestamp': 1747440000, 'is_pinned': False, 'is_reply': True}, {'id': 'UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AIBjZacdL0F', 'parent': 'UgyE9tL_va43B5f67ch4AaABAg', 'text': 'Your videos should be longer, its much fun to watch your content with fun comedy and learning facts. Live long a prosper brother, Allah Hafiz', 'like_count': 0, 'author_id': 'UC5nROKQhHGSBTG3fMEP2KtA', 'author': '@sahabkhan9998', 'author_thumbnail': 'https://yt3.ggpht.com/ytc/AIdro_lPgjJwTfFVIFgC6gmUMgoaVfEQmNnWkTyB1QckMdZTyGE=s88-c-k-c0x00ffffff-no-rj', 'author_is_uploader': False, 'author_is_verified': False, 'author_url': 'https://www.youtube.com/@sahabkhan9998', 'is_favorited': False, '_time_text': '3 days ago', 'timestamp': 1747440000, 'is_pinned': False, 'is_reply': True}, {'id': 'UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AIBknCUr89O', 'parent': 'UgyE9tL_va43B5f67ch4AaABAg', 'text': 'Brother, the news is fake kamran Bashir is not a pilot but a navigator. Please confirm', 'like_count': 0, 'author_id': 'UCpcPU1q8XhxamKFSnJal9ng', 'author': '@purposeoflife4829', 'author_thumbnail': 'https://yt3.ggpht.com/J56jVJqxNhmrdba8Hk0qO1SCWfNxlWIrQlmwHHf0PbwBFBOIPrmPJec-4i1oW39hnccACtzP=s88-c-k-c0x00ffffff-no-rj', 'author_is_uploader': False, 'author_is_verified': False, 'author_url': 'https://www.youtube.com/@purposeoflife4829', 'is_favorited': False, '_time_text': '2 days ago', 'timestamp': 1747526400, 'is_pinned': False, 'is_reply': True}, {'id': 'UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AICF9_uWyyW', 'parent': 'UgyE9tL_va43B5f67ch4AaABAg', 'text': 'Do a video on Pakistani Muslim grooming gangs', 'like_count': 0, 'author_id': 'UClZUBppw8UfHgbshjPm1P8A', 'author': '@munterboy1744', 'author_thumbnail': 'https://yt3.ggpht.com/ytc/AIdro_nf9-jWoskl352RvuKPoM0fjZe4vBvN5B8j_wn_1Eo=s88-c-k-c0x00ffffff-no-rj', 'author_is_uploader': False, 'author_is_verified': False, 'author_url': 'https://www.youtube.com/@munterboy1744', 'is_favorited': False, '_time_text': '2 days ago', 'timestamp': 1747526400, 'is_pinned': False, 'is_reply': True}, {'id': 'UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AIDiTg_9idH', 'parent': 'UgyE9tL_va43B5f67ch4AaABAg', 'text': 'Brother. Its just a rumor. He is not a pilot. He is an', 'like_count': 0, 'author_id': 'UC-nmj4c-WJE6W0Id6Xv9MbA', 'author': '@saadahmad5664', 'author_thumbnail': 'https://yt3.ggpht.com/4H3zcHqbntxyhIKOPCJSRCOTFxkHW2BR_qVWE7RAwXWddGU75FjQA8m3v-LA0RLEGKu-CiLwsw=s88-c-k-c0x00ffffff-no-rj', 'author_is_uploader': False, 'author_is_verified': False, 'author_url': 'https://www.youtube.com/@saadahmad5664', 'is_favorited': False, '_time_text': '2 days ago', 'timestamp': 1747526400, 'is_pinned': False, 'is_reply': True}, {'id': 'UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AIDpTzwNh4f', 'parent': 'UgyE9tL_va43B5f67ch4AaABAg', 'text': 'This gaslighting abdool won\'t acknowledge the proven psctn of Christians sikhs hindus ahmadiyas and shias in Pakistan. Which is a proven fact covered in documentaries not by ""godi media"" but why independent and foreign media channels from the west, first radio europe, cbn and many more. Amnesty International and Human rights watch have made extensive reports on this. The issues have been brought up in the UN. Yet of course this pakistani abdool won\'t acknowledge it. This was the same abdool (zeeshan) who gaslighted and obfuscated the pakistani abdool groomong gong scandal in the UK. When multiple reports interviews and studies prove in the UK it is mostly a Pakistani issue and that they operate in almost every major town and city in the UK. This is a proven fact. Also India won it achieved it\'s objective of dstyn zeere reese camps of LeT and JeM in Pakistan as proven from video and satellite imagery which was acnknowledged by global media houses CNN Sky news Australia etc. Funny how ppl still buy into this pakistani abdools propaganda.', 'like_count': 0, 'author_id': 'UCdMWKcs0dh3dpKsjHOU1vQg', 'author': '@shaheedbhaghatsingh3974', 'author_thumbnail': 'https://yt3.ggpht.com/4TPyeNw63nYFG-zuRwfnGkPkquUFixWaA_FVJS-fNwtkjySLDm9xCwo44Hd2nYyztsAXlGM-=s88-c-k-c0x00ffffff-no-rj', 'author_is_uploader': False, 'author_is_verified': False, 'author_url': 'https://www.youtube.com/@shaheedbhaghatsingh3974', 'is_favorited': False, '_time_text': '2 days ago', 'timestamp': 1747526400, 'is_pinned': False, 'is_reply': True}, {'id': 'UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AIDqSYOf-Hl', 'parent': 'UgyE9tL_va43B5f67ch4AaABAg', 'text': 'Please double check your information, he is not even a fighter pilot, I didn’t expect this from you, he is a technician', 'like_count': 0, 'author_id': 'UCXHdb7dGe0Mphvs8WYeN-Jg', 'author': '@AliMurtaza-s5e', 'author_thumbnail': 'https://yt3.ggpht.com/ytc/AIdro_nATaj_XyZ449yTpyY9GNkkpedOEjet8B9ru95ikqwS3Mf-MXvcS1UlV0t6a5VEu6AwMQ=s88-c-k-c0x00ffffff-no-rj', 'author_is_uploader': False, 'author_is_verified': False, 'author_url': 'https://www.youtube.com/@AliMurtaza-s5e', 'is_favorited': False, '_time_text': '2 days ago', 'timestamp': 1747526400, 'is_pinned': False, 'is_reply': True}, {'id': 'UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AIE-K2K_vLj', 'parent': 'UgyE9tL_va43B5f67ch4AaABAg', 'text': 'This gaslighting abdool won\'t acknowledge the proven psctn of Christians sikhs hindus ahmadiyas and shias in Pakistan. Which is a proven fact covered in documentaries not by ""godi media"" but why independent and foreign media channels from the west, first radio europe, cbn and many more. Amnesty International and Human rights watch have made extensive reports on this. The issues have been brought up in the UN. Yet of course this pakistani abdool won\'t acknowledge it. This was the same abdool (zeeshan) who gaslighted and obfuscated the pakistani abdool groomong gong scandal in the UK. When multiple reports interviews and studies prove in the UK it is mostly a Pakistani issue and that they operate in almost every major town and city in the UK. This is a proven fact. Also India won it achieved it\'s objective of dstyn zeere reese camps of LeT and JeM in Pakistan as proven from video and satellite imagery which was acnknowledged by global media houses CNN Sky news Australia etc. Funny how ppl still buy into this pakistani abdools propaganda.', 'like_count': 0, 'author_id': 'UCdMWKcs0dh3dpKsjHOU1vQg', 'author': '@shaheedbhaghatsingh3974', 'author_thumbnail': 'https://yt3.ggpht.com/4TPyeNw63nYFG-zuRwfnGkPkquUFixWaA_FVJS-fNwtkjySLDm9xCwo44Hd2nYyztsAXlGM-=s88-c-k-c0x00ffffff-no-rj', 'author_is_uploader': False, 'author_is_verified': False, 'author_url': 'https://www.youtube.com/@shaheedbhaghatsingh3974', 'is_favorited': False, '_time_text': '2 days ago', 'timestamp': 1747526400, 'is_pinned': False, 'is_reply': True}, {'id': 'UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AIICYTouFGq', 'parent': 'UgyE9tL_va43B5f67ch4AaABAg', 'text': 'I had always thought of you as biased and illustrate because you show negativity towards your fellow muslims...But now you have proved that i was right... That is a fake news and rumor which is your are spreading... Do your homework before you open your mouth', 'like_count': 0, 'author_id': 'UCD7yLSNewvyxi3QjI8oepPw', 'author': '@muhammadmuzummilsibtain1801', 'author_thumbnail': 'https://yt3.ggpht.com/ytc/AIdro_mmjOKIQPsabklnbqFXfzAW8SM7v0CWu04aY_eP-P3YZc4=s88-c-k-c0x00ffffff-no-rj', 'author_is_uploader': False, 'author_is_verified': False, 'author_url': 'https://www.youtube.com/@muhammadmuzummilsibtain1801', 'is_favorited': False, '_time_text': '11 hours ago', 'timestamp': 1747634400, 'is_pinned': False, 'is_reply': True}]",False,
UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AI9T2LHacFb,UgyE9tL_va43B5f67ch4AaABAg,you mention 100  pounds like its nothing. Also pakistan has its own set of issues and corruption. Do not make it sound as if its a haven.,0,UC2HSDHciESzrFcOwWtLPvJg,@splittingvoid7923,https://yt3.ggpht.com/ytc/AIdro_l1sndhvLW0bT0Vte--Ie1Mv_1iMwwY-RqkS4QeAn8C=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@splittingvoid7923,False,3 days ago (edited),1747440000,False,,True,UgyE9tL_va43B5f67ch4AaABAg
UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AI9Tcnxczkj,UgyE9tL_va43B5f67ch4AaABAg,"Keep up the good work my bro zeeshan, ignore the haters!",1,UCMg5m8u5fJKNdDKZge6U6kw,@rebelliousfighter7075,https://yt3.ggpht.com/ytc/AIdro_kdMY5geFivq56wo_3RIcoDZ-NYGMPs7i6ooUP-PXivOwA=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@rebelliousfighter7075,False,3 days ago,1747440000,False,,True,UgyE9tL_va43B5f67ch4AaABAg
UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AI9Uojqn5zl,UgyE9tL_va43B5f67ch4AaABAg,"You make it sound like 100 pounds is nothing. Also please don't portray pakistan as a destination without issues especially for tourists. There are a ton of issues and scams that visitors need to be wary of. So if you add statements on positive feedback from a tourist or two, make sure to add the lousy experiences others have faced.",0,UC2HSDHciESzrFcOwWtLPvJg,@splittingvoid7923,https://yt3.ggpht.com/ytc/AIdro_l1sndhvLW0bT0Vte--Ie1Mv_1iMwwY-RqkS4QeAn8C=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@splittingvoid7923,False,3 days ago,1747440000,False,,True,UgyE9tL_va43B5f67ch4AaABAg
UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AI9izi0Doa_,UgyE9tL_va43B5f67ch4AaABAg,Bullshit. Full of lies,0,UCCeXoxNEHc5kOkvhMPUJ-rg,@NavukkarasuMurugiah,https://yt3.ggpht.com/ytc/AIdro_mVYsh4_7tPnhk4WYSdJnsULsk1BHYmbthLeH2eoiV5JeggNIweaGnRuf_CWe9Mf5bHig=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@NavukkarasuMurugiah,False,3 days ago,1747440000,False,,True,UgyE9tL_va43B5f67ch4AaABAg
UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AI9lOF9f13N,UgyE9tL_va43B5f67ch4AaABAg,"The point is pakistan has unfair laws which give Muslims an advantage, they are literally an islamic republic, india has always been a much more secular state, i know hindus get some advantages but nothing compared to pakistans inequity",0,UCACfwiLVgtsro1HEFpnIirQ,@horatiotodd8723,https://yt3.ggpht.com/GVFlTL8rpQsOq3BxzJkRD_ZfqjUxb-JxSWWaN7OWeZKwvxhvnbEnDYDQrz5GxQNLx8CSdXSvMg=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@horatiotodd8723,False,3 days ago,1747440000,False,,True,UgyE9tL_va43B5f67ch4AaABAg
UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AI9mJYbVzQP,UgyE9tL_va43B5f67ch4AaABAg,"And what about pakistan killing innocent people in india for years? What about pakistan break ceasfire and kill innocent people? Pakistan is supporting terrorists, what about that. And what about Imdia strike many terrorist bases and miltery airbases in pakistan?
       You supporting pakistan just because it is muslim nation and don't see what they are doing. 
Dose islam says that?",0,UCo77Zp-aC4aYBgoZ8y0Nymg,@HarnoorSingh-pt2vf,https://yt3.ggpht.com/Ai2olNR0oXS9AYL1isURqNnS4KujQQDIt4S3khZeT5ga9RXDECnjaYeUyE6oATtx5helKr7nHaw=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@HarnoorSingh-pt2vf,False,3 days ago,1747440000,False,,True,UgyE9tL_va43B5f67ch4AaABAg
UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AI9q7_aJHdB,UgyE9tL_va43B5f67ch4AaABAg,Zeeshan bro please come to Karachi Pakistan,0,UCQRWKEG9pfNW_pqrKL_TIAw,@NameeraZee-h5c,https://yt3.ggpht.com/Cd-0vn12LxJtrBUCBJs0AOTjV1cQnFsN9deZYl-p5oUX6MTT_p5xdbj3bzxje9cUkZA7flQr=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@NameeraZee-h5c,False,3 days ago,1747440000,False,,True,UgyE9tL_va43B5f67ch4AaABAg
UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AI9tq52cg6s,UgyE9tL_va43B5f67ch4AaABAg,I need to learn,0,UCW0rX5pb4yLISf2r-Bv02QQ,@trulythatbag7790,https://yt3.ggpht.com/ytc/AIdro_mTSAElzHqvg0bq5ZNeqHiZYDvgY0-LeEaYsQtZD78=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@trulythatbag7790,False,3 days ago,1747440000,False,,True,UgyE9tL_va43B5f67ch4AaABAg
UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AIB37zXZ7H2,UgyE9tL_va43B5f67ch4AaABAg,Alhamdullilah,0,UCLelFjvspDR_-Ud3lR6thlw,@muhammadjalal2335,https://yt3.ggpht.com/ytc/AIdro_najrNirkES91uW9O1x7uafNumbXLKuwgH-mLyamJqgfhwuBIDWRZGGBzH6fCNh-gOl0g=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@muhammadjalal2335,False,3 days ago,1747440000,False,,True,UgyE9tL_va43B5f67ch4AaABAg
UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AIB8e8xV2pt,UgyE9tL_va43B5f67ch4AaABAg,Can you share your email ID?,0,UCb25v8WohBY7COdU2bL-F7g,@sobiakhan8811,https://yt3.ggpht.com/m92s9BW1zIHOEZ6bw8d0TqPkOamEHZBesTVtIKIPs-L_JRiQxCo2otpwHo_woXvM2GkiMlKhaYM=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@sobiakhan8811,False,3 days ago,1747440000,False,,True,UgyE9tL_va43B5f67ch4AaABAg
UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AIBGr6lYtgw,UgyE9tL_va43B5f67ch4AaABAg,Bin Laden is a misinformation?,0,UCmidsoJCpJFztBx_gmwdC8Q,@shotokankarate6836,https://yt3.ggpht.com/ytc/AIdro_nyh8tmF9LDrc-NM7_SDpYyxcz794zulOtjsfO6yjY=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@shotokankarate6836,False,3 days ago,1747440000,False,,True,UgyE9tL_va43B5f67ch4AaABAg
UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AIBNfJ4xPC9,UgyE9tL_va43B5f67ch4AaABAg,Comments this but allows racism,0,UCEIPxZ99A9cabF1wK6iX1PA,@Mr.Midnight-s2t,https://yt3.ggpht.com/RKCjGoxU8gdDtQc--vMfpSbJ8FPBsR9zAENhqmnkIjGveG89SSv6YDbtt7Vj9zTJ9LpUg-YbDA=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@Mr.Midnight-s2t,False,3 days ago,1747440000,False,,True,UgyE9tL_va43B5f67ch4AaABAg
UgyE9tL_va43B5f67ch4AaABAg.AI9RmC3TPr-AIBRM_lxIWe,UgyE9tL_va43B5f67ch4AaABAg,"Looks like good muslims are only in India 
Muslims from other countries still supports terrorists 
And hiding all the actual proof and historical events of terrorist attack from their audience 
Targeting a non muslim country 
Can u speak about the facts that still in pakistan muslim people are abducting minor hindu girls raping them and forcefully converting them to Islam and marrying them

If you dont trust me You can check the facts yourself 
And how hindu population in pakistan is close to none after the partition 

And where in India muslim population growth is stable",0,UCMMrpOS_ByOZTRHJWThddng,@ArunKumar-t8y6y,https://yt3.ggpht.com/ytc/AIdro_nzf_38osY0eh7aPQbfKu6wRof-DTAs7pSaNm9ZMqGPUJFfWyS5SFzzSHFBOz2qGsV8gw=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@ArunKumar-t8y6y,False,3 days ago (edited),1747440000,False,,True,UgyE9tL_va43B5f67ch4AaABAg
