id,text,author,likes,timestamp,is_reply,parent_id
Ugz_IQCCfa-gHHxn_2p4AaABAg,The one thing GOD hates the most is takkaber bragging abt ur greatness when GOD ALONE IS GREAT ask them how long are uppl going to live have they not seen great empires falling  apart so called great men dying. Only God is immortal nd great.,@ricespiceandme8541,0,1747180800,False,
UgwYmknyztabwsNPG1J4AaABAg.AHaSTXOjIRiAHbbrlcpAta,Remember original Israel is our Jacob alaih Salam..,@EverySoulTastesDeath,0,1746489600,True,UgwYmknyztabwsNPG1J4AaABAg
UgzMbF90FOfQOH_JJkF4AaABAg,🇵🇸,@sunvi6540,0,1747180800,False,
UgyELClc0eYv3yHGnRl4AaABAg.AHaMq3mO7b8AHb7D_uddma,"Don't forget guys. No matter who owns what, the president is elected by the common people at one point and they can create coup at one point too. So don't be dilutional by thinking we don't have a choice. It's enough to see just how much influence we did without owning any of these for these two years. Crowds can glitche the algorithm. If they changed that character of the algorithm it becomes worthless",@salmanulfaris7165,0,1746489600,True,UgyELClc0eYv3yHGnRl4AaABAg
Ugx_Zvd5Cri7tARC-814AaABAg.AHaN2o-ll9-AHdT0do8epi,"Credit where credit’s due, they are a clever little bunch aren’t they?",@DubSalvation,0,1746489600,True,Ugx_Zvd5Cri7tARC-814AaABAg
UgyELClc0eYv3yHGnRl4AaABAg.AHaMq3mO7b8AHajDyn83ji,​ @Bruddatab don't worry bro nobody's got control over death you be careful.,,0,1746489600,True,UgyELClc0eYv3yHGnRl4AaABAg
UgxlQ8WT7DnewCdoN3t4AaABAg,"No Alan Douch-owits, you have earned the right to go to hell",@syence_nird,0,1746489600,False,
UgytHa8g67xfdW8ixdh4AaABAg,rabbi lie about Russia,@tekken95reg94,0,1746489600,False,
UgyELClc0eYv3yHGnRl4AaABAg.AHaMq3mO7b8AHaOzcgySxG,WW3 gon start and tbh it’s not lookin good for the West. So much more countries supporting China and Russia. Lack of support from inside their own countries on social media. It’s gonna be a movie.,@flareon6472,0,1746489600,True,UgyELClc0eYv3yHGnRl4AaABAg
Ugw0FNQzzAKJZlAkW554AaABAg,"America has 10 million you know what i mean.
They want to sacrifice 6 million of theirs in the Middle East so they can pave the way for greater you know what i mean.

Curse the NWO",@Humanmensihsaaninsan,0,1746489600,False,
Ugw2BMCysOAG7TDb2zp4AaABAg,"Putin says the Quran is a holy book.
America has 10 million you know what i mean.

They want to sacrifice 6 million of theirs in the middle east and pave that way the Greater you know what i mean.

Iran Turkey Arabia should make together a economy you know what they did.",@Humanmensihsaaninsan,0,1746489600,False,
UgzMYsec7_Nk8rYfkb94AaABAg,When you say it you are antisemitic but they can say it and even brag about it,@Uthopemus,0,1747008000,False,
UgyRbUpIxO3X4awQt0h4AaABAg.AHaYDykL4TQAHbHqOgDxuC,"I agree, but thats the point, they are arrogant and they are people of hellfire.",@mikhialteha6792,0,1746489600,True,UgyRbUpIxO3X4awQt0h4AaABAg
Ugyid7r-TWo3Ch_T8zR4AaABAg,🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇧🇩🇧🇩🇧🇩🇵🇸✌️✌️✌️✌️✌️✌️🇵🇰🇵🇰,@ZeeshanTariq-h5f,0,1747008000,False,
Ugxl5U3PswAaayWq0tp4AaABAg,Pak Army zinda baad love,@ZeeshanTariq-h5f,0,1747008000,False,
Ugx2Myh4iA_UkGod6vt4AaABAg,🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰,@ZeeshanTariq-h5f,0,1747008000,False,
UgyRbUpIxO3X4awQt0h4AaABAg.AHaYDykL4TQAIA-2TTcuEQ,Thehave alot in common y​ @Ash-zp9sy ,@MEd-c4f,0,1747440000,True,UgyRbUpIxO3X4awQt0h4AaABAg
UgyELClc0eYv3yHGnRl4AaABAg.AHaMq3mO7b8AHaWMxFWurW,"​ @ZuLfiQarAli-mt5tb 
اردو چینل بھی ہے ان کا",@rohail_aziz,0,1746489600,True,UgyELClc0eYv3yHGnRl4AaABAg
UgwPzupYCHhQy7j41uh4AaABAg,Allah hu Akbar,@ZeeshanTariq-h5f,0,1747008000,False,
UgyxJvZEQaTd7x_DR754AaABAg,:3,@ilikeeatingitalianpeople4804,0,1746489600,False,
UgwawVFvLKcleR5Mn8V4AaABAg,"People are forgetting one thing,they only influence the western world, had the Tianenman color revolution worked they would've have been able to say ""we run the world"" but they failed. Rockefeller's money wasn't enough to seize a civilization.",@reaux1560,0,1746489600,False,
