id,parent,text,like_count,author_id,author,author_thumbnail,author_is_uploader,author_is_verified,author_url,is_favorited,_time_text,timestamp,is_pinned,replies,is_reply,parent_id
UgzsLPLwSmF_Y16jj3J4AaABAg,root,China will not allow India to take Pakistan,0,UCL7x7V37VcJtTrKdQetuEKw,@蕉辣-j7j2o,https://yt3.ggpht.com/B-1yYF3E9sgtLVInX6BgwHmCMVRTXql2ba6n3IQQakbwp1nmsxTISV4ZBZHu_fnMsbFtT5LYKw=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@%E8%95%89%E8%BE%A3-j7j2o,False,36 minutes ago,1747673100,False,[],False,
UgyTFRO_lwkibvISa5R4AaABAg,root,ningi ningi strikes again🤪,0,UC0-PJ30H8l18uY58U9IC3_w,@Aalikokko,https://yt3.ggpht.com/Tg4Sbpu10rwvv_9TvQy1LLvg65vBOb887lNNtAxCcvLKqyMGa-OugyfXiab-Dg6eOI7wspX0=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@Aalikokko,False,9 hours ago,1747641600,False,[],False,
UgxJcxoAQytJPDw5wmN4AaABAg,root,"Indian politicians/news anchors overacting in their 'outrage' is like their Bollywood movies...entertaining for the Indians but ridiculous to the rest of the world!
Mad Modi should keep his mouth shut and behave himself or be exposed as the rabid racist extremist/terrorist he is.  Indian 'democracy' is the mask Indians hide behind while they commit atrocities on ethnic minorities.  Indian terrorism will  be laid bare as the world realizes the Indians have been occupying Kashmir for 77yrs, and committed over 15 massacres against Kashmiris who want their country back and freedom from Indians in their country",0,UCWM67r7xy5-qxlM2lzbHicw,@kittythekat786,https://yt3.ggpht.com/ytc/AIdro_mgQoioq_33ra7vc4RLXsBdAnfcmFV4Djycetmq0GM=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@kittythekat786,False,19 hours ago,1747605600,False,[],False,
UgwuRFNiukYc-3MfI0p4AaABAg,root,You forgot about Lahore port,1,UCDSEn0_c3YAfAcApKWfrq2A,@hamzaansari5340,https://yt3.ggpht.com/ytc/AIdro_kgeb3tvIBGrdY-IdjHykSG-MSKpwcehWUAO3_O6TXPgadO46BAk4RkoG8qNgXDJBfHxg=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@hamzaansari5340,False,1 day ago,1747612800,False,[],False,
UgxGQKd0L7BelTTqIYx4AaABAg,root,"War, being warrior just aren't in Hindus DNA. They have to accept it and not trying to prove otherwise 😂",0,UC_Fabjv4PqpKPHU4VxvDiMQ,@DoğanTarhan-n7j,https://yt3.ggpht.com/ytc/AIdro_nq1ujPdQHIVfcTYvQJ8AXejYHLogvID_ajD0NgZ11puyy0975KTEngMVn1OBn_mEd1AA=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@Do%C4%9FanTarhan-n7j,False,1 day ago,1747612800,False,[],False,
UgylJgyB3C6iH63AvwJ4AaABAg,root,This practice is called spinning or doing a spintail and reflects on the people's integrity and general altitude.,0,UC8fT1wka-_pE6DFokHPI3TA,@luakabsalam1816,https://yt3.ggpht.com/ytc/AIdro_kBZyti_EdG7Z2tPURAhtvZcDEoq73Vm0cSpJGX4RcB-exQUY_LOdwIilGHZgafdKmRUA=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@luakabsalam1816,False,1 day ago,1747612800,False,[],False,
Ugzl2x7OfIM1lV30hHd4AaABAg,root,"India attacked terrorists bases, not military bases",0,UCtwJKkPg3pEUwEJGnFNY7Qw,@nadeerasyed,https://yt3.ggpht.com/ytc/AIdro_kz059mFK3ntC2oqwaGduNNc_TnPOrQenCq5S8rh6N7uYpdjB5n42JVtM-teetQVZFhYg=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@nadeerasyed,False,2 days ago,1747526400,False,[],False,
Ugwy_DwkbH1Lk7CMqYB4AaABAg,root,MODI ( aka Caesar from the Planet of the Apes ) had fallen from all their lies 😂😅,0,UCaixsWotkLqtH9mOaocRz3g,@mayakatreeza6087,https://yt3.ggpht.com/_m-8jhySI1qLpFQLltz19lY5s6apG45YmJa0j1Jhk5I_Kx2JyEF6H8igUVg_CziY-30APDKj=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@mayakatreeza6087,False,2 days ago,1747526400,False,[],False,
Ugw5kUZA524GsD1EclN4AaABAg,root,India should be recognized with a Nobel Prize for deception and fraud.,0,UCu98cbVENKdd_FoNDFr7HUA,@AJCOOPERHD,https://yt3.ggpht.com/ytc/AIdro_mEh3gQRxiTJGs-MimvxT2WEuy90zSHSoIZVdbplDvPYQ=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@AJCOOPERHD,False,2 days ago,1747526400,False,[],False,
UgxvkYQn69of9JwskIR4AaABAg,root,They destroyed Karachi  bakery in India,0,UCWP79yUv6lgcGhtf-iPzj6w,@Krh605,https://yt3.ggpht.com/ytc/AIdro_kXlbIj8ZPnDdAybW-wly6ngaT_qf6dPcpXC8HGyKUTT_QrmygR3tfgn_0GtQ3pFsf9LA=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@Krh605,False,2 days ago,1747526400,False,[],False,
UgzPbA1E-tupCay1hmZ4AaABAg,root,"If you can't beat Pakistan, what makes you think you can beat china? Stop being delusional 💀",0,UCm7rq1tw5kil9ggIECyyPOg,@Devon.Caesar,https://yt3.ggpht.com/d_7lPUEYB-d-8nJwVNdxB6G6e8hQvFvqYpYYd-jXL3vFB2Gj6tM402-0f4b2mC2fYEgeZuyitfk=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@Devon.Caesar,False,2 days ago,1747526400,False,[],False,
UgwLKxAm8fJ4spnDI6F4AaABAg,root,India is Isr@el twin sister! 😂 The master of lies!,1,UCfO0XJcOov6MAE-p_-P0F7Q,@hp323,https://yt3.ggpht.com/tSCnLYLw6X0q0mT4CHgf0mvGJp856RRt3_feWArRMQ3lTxZRvsmeLY60m9HXOm72B7Gzt8-s6Hs=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@hp323,False,2 days ago (edited),1747526400,False,[],False,
Ugz5N15WDrh7Y00F-ht4AaABAg,root,Thanks,0,UClYC0pYf4qLKtv1XLj6_QOg,@ContentWhaleShark,https://yt3.ggpht.com/AIVnLCcbGnU3Ibi-ZIX9p3H7QhflogjlHaUHJh_T_TTYb_in_rMkYq4BIjzSBJC-Hvv6fHJ1SpQ=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@ContentWhaleShark,False,2 days ago,1747526400,False,[],False,
UgyELj_-5eEEtexobnZ4AaABAg,root,We blame the Indian journalists for their unprofessionalism in spreading fake news.,1,UCeOlPYQX3QbunwBcv1D88GQ,@mosaviola1178,https://yt3.ggpht.com/ytc/AIdro_loXDipg5c0RntyololIeWeCEZ5fQr4JO5d1BEcZ4AzRQ=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@mosaviola1178,False,2 days ago,1747526400,False,[],False,
UgyssIHf6aPDehJX5Ap4AaABAg,root,😂😂,0,UCaZSHR4xFAoNi6Orb2-ytGA,@shelby4507,https://yt3.ggpht.com/KUgDAzyEqqXZyxU-dcVreLM3jAe3_0cPU1K0NeMgWcwfJ2-534o4X3s-j8n05FY61uiePoNLsA=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@shelby4507,False,3 days ago,1747440000,False,[],False,
UgyIL0z3PCqjP_FMw9x4AaABAg,root,India on top🇮🇳,0,UCxRAWNHCs54BmwO-IeCAtmw,@Lil-RedSpy,https://yt3.ggpht.com/aST2adP_5yinAxwU4pJ74eJp2xvueYmj2YyPyRwFvBdb1ToQJ3L2plvKz65XoNaIbKSniMwf=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@Lil-RedSpy,False,3 days ago,1747440000,False,[],False,
UgzZppKs_XW_DU1JEy14AaABAg,root,It's just like a Hollywood movie.,0,UCiqCQ58xdXxK9yO2sYbmvfw,@rizzoto75,https://yt3.ggpht.com/ytc/AIdro_nKOqIVC_wjCGDpD96rhr1ZSOIcdvmYOi5pFdtljKl4eJy8AVLi8mdgjfZHrXpiFTZecw=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@rizzoto75,False,3 days ago,1747440000,False,[],False,
Ugy0lHbEH-qJcLX4hvB4AaABAg,root,indian media is a bollywood media,0,UCjyIPq1wc1XKfWEeOwc4LQQ,@Beautybux,https://yt3.ggpht.com/EcGsXA1phsHvrqUmT-Lwf9xdyRTIB7GnGVV3cQXADcklM4czDLDttRUoiG3QMZ7Ni79LnJVvUA=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@Beautybux,False,3 days ago,1747440000,False,[],False,
UgynbHO1nmKRECsnpil4AaABAg,root,Bro propaganda failed 🚡🚡🚡🚡🚡🚡🚡🚡🚡🚡🚡🚡🚡🚡🚡🚡🚡🚡🚡🚡🚡🚡🚡🚡🚡,0,UCHL_jok7ELrdZ-fDv7xVZlg,@marktv3545,https://yt3.ggpht.com/WjQ96UE94DZsnO68G-1J0LX1x1bdMVFiKTiFXJ46yvE_-tYGk5I7z7c5euV9yHVdT26VO3Nq-g=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@marktv3545,False,3 days ago,1747440000,False,[],False,
Ugw1RAFRsasl1JNQv8d4AaABAg,root,Saaaaaaaaaaaaaaaar !!!!,0,UC-k_gn7R6q_AFCpzX4f4DVA,@R.F.92,https://yt3.ggpht.com/ytc/AIdro_lXNBnVor2T5FVc9Go-w378cXn6JmX-YLkW1G6mVZyFzwgLjg01XTaBOrjvCuKmfuRq9g=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@R.F.92,False,3 days ago,1747440000,False,[],False,
Ugyzxi1GGWkgvFt-tW94AaABAg,root,"J'ai trouvé ça 
il y a 5 jours
J’étais hindou, puis je suis devenu athée, mais ni l’hindouisme ni l’athéisme n’avaient de sens pour moi. Recherché et accepté l’islam, Alhamdulillah !! Je souffre sûrement d'une maladie mentale pour ne pas être instable. 

Répondre",0,UCcsDE8sR7tAzFv8i933KyhA,@jeanjacquesamany6934,https://yt3.ggpht.com/ytc/AIdro_nAioXSMOR0-aviipBVu2Ay2mJ_A1e9lbJmJpxSp_w=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@jeanjacquesamany6934,False,3 days ago (edited),1747440000,False,[],False,
UgwJjnUarLcg8eDwBgV4AaABAg,root,"On May 9, 2025, the official X (formerly Twitter) account of the Karachi Port Trust (KPT) posted that India’s military strikes had caused “significant damage” to the port, resulting in “unacceptable harm to properties.” However, shortly after the post gained attention, the KPT claimed their account had been hacked, casting doubt on the initial report. Karachi Port was HIT! Also why are you still making videos of India & Pakistan?",0,UC8WJDH8K2FKObMqY8wOxDfA,@architectsuhail9110,https://yt3.ggpht.com/ytc/AIdro_kDzsztQtGkesP16hjwF7E52pcpLIPiwat5CqKCswZuQAQ=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@architectsuhail9110,False,3 days ago,1747440000,False,[],False,
UgxNzAeXubk350rfC7F4AaABAg,root,Delusional...just like its movies.,0,UCtjCvfY9BATEm0WQawidGng,@Haras-7,https://yt3.ggpht.com/ytc/AIdro_mbdw79JGc5mlEFb4L_fDS_eNfnZ3cB5TODqlDQLt_5YWQ-7_FLklstw7UB2tMe0YfK6w=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@Haras-7,False,3 days ago,1747440000,False,[],False,
UgypFXog4hQEQqXiMRh4AaABAg,root,Pakistan zindabad,0,UCkhIG0M9bQRW5JzuXdwgMvA,@ahmadmujahid1748,https://yt3.ggpht.com/ytc/AIdro_kbfzj3JTlHKnPfMDIcsC5RH4mfoH9guvtVVocCJT8=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@ahmadmujahid1748,False,3 days ago,1747440000,False,[],False,
UgxNGRu1TMHXCcEnY_F4AaABAg,root,Education is a crime in Rendia,0,UC4XhS6yu30t9LkU5em0BhRA,@SabitAhmad-f8f,https://yt3.ggpht.com/eiOZNqq2z5kZHGi8Tr7S01Ut-QjsLIrbPdOkeMKaN-mhFYr2yhlU39uUrVxViAfhhvyaa0sI=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@SabitAhmad-f8f,False,3 days ago,1747440000,False,[],False,
Ugz2PwtQpQJubIPUku54AaABAg,root,India with Zionist ideology!!,1,UCc2y5JCs73F_VXi_hKhIkfg,@mohammedsheikamod8591,https://yt3.ggpht.com/ytc/AIdro_mo5CBAuHY-el48tIt_WQ-yJMYOzJRuh9c6cT9gzP5NHes=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@mohammedsheikamod8591,False,4 days ago,1747353600,False,[],False,
Ugy8RQMlFDH_QsMzBNd4AaABAg,root,Great work bro luv ur vedieos,0,UCwzpjIzf_fyr6WpUjh8_0iA,@rajazubair6699,https://yt3.ggpht.com/ytc/AIdro_k_LBVzhR3gBKpCdaSzxpo3FEnkYljLs5CbdvV_O1SwQQ=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@rajazubair6699,False,4 days ago,1747353600,False,[],False,
UgzqOEHuPABl86cXRFJ4AaABAg,root,india is a funny country,0,UCezs16DWjQxq6D-oaWR-dSg,@tradesharpeclipss,https://yt3.ggpht.com/Ht0uRLOAe9aXcSzBF43PnHzZnu9zBsWZicxKXCyH8-KUa2GsmrHuKPV-02R00zzS-3LjpZox5zM=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@tradesharpeclipss,False,4 days ago,1747353600,False,[],False,
Ugz9nwUKs3-5iZMp3st4AaABAg,root,"‏‪0:44‬‏ dont forget about the lahore ""sea port"" 😭😂",0,UCNzknr_3HPghTpKu96vOqPQ,@DailyDose.Of.Anything,https://yt3.ggpht.com/6mMnaMnnVnruXlfdGG7lkriM5xU961G9qXRV4DAXEZzw-XDNGsmmPbMBd3PJDMHh40BAyGxLhg=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@DailyDose.Of.Anything,False,4 days ago,1747353600,False,[],False,
Ugw0WgEjnZNiXzCdZ5l4AaABAg,root,This is the first comment section where ive not seen a single angry indian kid trying to hate on pak LONG LIVE PAKISTAN,0,UCILOG_n312jlnJPSX7FsLag,@PurpleBlade68,https://yt3.ggpht.com/RZxF7oZ7c7GLYEsVVmR1AUzcUz9Z3i-ZMBUprn9MT1UciBzrZi5FnK1_78o-7WxKDs0oLA4J=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@PurpleBlade68,False,4 days ago,1747353600,False,[],False,
UgzBBpxqlaf-VeUCqO14AaABAg,root,0:20 - 0:43 The start was hilarious 🤣🤣🤣,0,UC0PBKXzQN2-r1DIsIEYYtjg,@arsalanahmed...9476,https://yt3.ggpht.com/N3syk9-A7B9yp_QrtHJxxIexza1_5y6jNxKaWowoIrOpeIyYy5BMsO1jYFYtSkkxt4ZW7BFZGQ=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@arsalanahmed...9476,False,4 days ago (edited),1747353600,False,[],False,
Ugzk0NYoZSgfuoFNYSp4AaABAg,root,😂😂😂😂😂😂😂😅😅😅😅😅😅😅❤❤❤❤❤😂😂😂😂😂😂,0,UCX9bPNUrdn8XT5a-aZLdReQ,@muhammedeminali3627,https://yt3.ggpht.com/TE7gTOkJ82ivhTqxCRyzMX9FS6bQj_tcbpAF5HAEdOARpV3h_TgYyGP0UbBXs18Q8LRScKZQTQ=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@muhammedeminali3627,False,4 days ago,1747353600,False,[],False,
UgwE_0sKHdlbezuD4Vl4AaABAg,root,",, Indians lies were created by their culture...",0,UC9iI819vC8xlx0yajtXGsVA,@ramlefatim8438,https://yt3.ggpht.com/ytc/AIdro_nHNRQJ6e6mHNchgvEfkoUD00LPEszw66cJCm7zM6g=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@ramlefatim8438,False,4 days ago,1747353600,False,[],False,
UgyM8g5pY6rvblXc9lF4AaABAg,root,"It's so stupid, that even their very secular influencers are also working hand in hand with false propaganda war",0,UCJSTepKkp30-MaFs09f5qrw,@butwhatif9645,https://yt3.ggpht.com/Aq8EPAW_umKwDx913YjoVrXP6J_onn18EpXnIDtBQ9Wz4OIKFhPwBAmX0dkv0LtbCWHX5AMW_ks=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@butwhatif9645,False,4 days ago,1747353600,False,[],False,
Ugy4xWGt7pNVKZBg-K54AaABAg,root,Indiana are just  great liers,0,UCfPjyKTlgXUdTGJYqzao7HQ,@UsmanUsman-gv9zv,https://yt3.ggpht.com/ytc/AIdro_m4XQh37scz-jWCJJ91gqcuAm2LmL6azzBN9L6aE2fAx7SdTY9xj1PyaY3354h9OubQow=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@UsmanUsman-gv9zv,False,4 days ago,1747353600,False,[],False,
Ugx5dzz1vpZq226afP54AaABAg,root,They aid they destroyed lahores seaport😂😂😂 i didnt even know theyre hiding 1 in lahore😂😂😂😂😂😂😂😂😂😂😂 btw i luv ur vids 1:45,0,UC4bA8-5AZSm0Dbdie_MkuTw,@ExoWraththecyborg,https://yt3.ggpht.com/1Fj4HzTW8bQa5jpRRGZdvxHQvV7QwZfKMLYxRds__zI4ru5rcWEQqaivS-EIKGd5fCCUIW7q=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@ExoWraththecyborg,False,4 days ago,1747353600,False,[],False,
Ugz2NaXDi6YaqGCMPsx4AaABAg,root,India is confused with Bollywood crap.,0,UC63p8EzoPEkGuEqIEnuylFw,@aneesamuhammad3032,https://yt3.ggpht.com/ytc/AIdro_nliAdxTsIWVtsT18MzCS6LkBuCa9Wf4S4Ghv9BRmk=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@aneesamuhammad3032,False,4 days ago,1747353600,False,[],False,
UgzyHStOYSScpKtc4BN4AaABAg,root,😂😂😂😂😂. India India. What happened to you ?  😂😂😂😂😂,0,UCKd1zIPVF5yCf0QdcTCeMfg,@betafish2990,https://yt3.ggpht.com/ytc/AIdro_lLUJzanJI5aYu3I6q40OwZ-ell9S0Jy8feChPXvzM=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@betafish2990,False,4 days ago,1747353600,False,[],False,
UgzvoKRUqVL95FrpSU94AaABAg,root,As a bangaleeshi i Don't like what Pakistan did to us in 1971 but as muslim i gotta support pakistan.   They are muslims before they are pakistani.,0,UC2vUjtJdgIODmo3b3HKXWWQ,@OmorFaruk-ny7vh,https://yt3.ggpht.com/ytc/AIdro_nhxCIBka_g0ConqQZHOzD0ajMon8kxwVad0SupDa_Uvs4=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@OmorFaruk-ny7vh,False,4 days ago,1747353600,False,[],False,
Ugy0u1TUHYcTqeAYGbp4AaABAg,root,india...😂,1,UCDA00ZhWzWk_eppWYSF4g6A,@zulkifliyahaya6746,https://yt3.ggpht.com/ytc/AIdro_mPFz5r_wrwJ5DLLwo-NclfZJ3vIOSNxqToHDQzbHM=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@zulkifliyahaya6746,False,4 days ago,1747353600,False,[],False,
UgwaUxCX5pnhZxFYFDJ4AaABAg,root,Ai scammers=India,0,UCn7pghI9T1zYf76a6OH71eQ,@omm960,https://yt3.ggpht.com/ytc/AIdro_niWKM9sWixPDME0CNxYXD0-2YvYIYjPIdQYgoprgw=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@omm960,False,4 days ago,1747353600,False,[],False,
Ugyd-JSXr09etnj5VPJ4AaABAg,root,“‘La ilaha illallah Muhammadur Rasulullah’ is referenced only in weak hadiths and is considered a bid‘ah. So why is it used on the Saudi flag and in mosques instead of ‘Ashhadu an la ilaha illallah wa anna Muhammadur Rasulullah’”,0,UCHBAh9NhJralNVoVl4GKmsQ,@muhammadaliraza8074,https://yt3.ggpht.com/D3CLApFLnL8bjgUR5iB3PsNI1WeQyFfT-AfHXPUpR0B_sA3JDuT2c4K_UDkZDAwLltJGy8sJRw=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@muhammadaliraza8074,False,4 days ago,1747353600,False,[],False,
UgwXbDcDfcLvVnoZ2At4AaABAg,root,"As usual, indian can't do anything!",0,UCfZm34mGa8i92GPBfQUfZpg,@ipanema4706,https://yt3.ggpht.com/ytc/AIdro_kGA5P-5Pg3ckSU5VlRG1_fFC18y55u3dDG0Ahmc47IGG1eOkHfbuwB80QnYpNLIXa46g=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@ipanema4706,False,4 days ago,1747353600,False,[],False,
Ugztlnkuxq6YU0JiBEt4AaABAg,root,BBC BRITISH BULLSHIT CORP,0,UC_VxAiFeAILJ69PK0_8Ek3w,@sukipaul6499,https://yt3.ggpht.com/ytc/AIdro_ksoJrnMfqep4l4Z-FZwyfUnHhdc75D50QybWHj0DU=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@sukipaul6499,False,4 days ago,1747353600,False,[],False,
UgyApSi1QR6ASy0yYkN4AaABAg,root,🇵🇰Pakistani were making meme of that day when they were making fake news on that day we laughed alot 😂😂 godi media godi country india 🇮🇳🦵,0,UCCB-DvZtpCK7eHwhA4xf9pg,@ZubairShah-zc2gz,https://yt3.ggpht.com/ytc/AIdro_mGEkptEyNGg4_ZrWSYe62mQxhelDOeybFF--XgZQ7k4bG11w1xFLc7u6OmUgjFO4i1vQ=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@ZubairShah-zc2gz,False,4 days ago,1747353600,False,[],False,
Ugwyj5sc_Ml1ZQA42Ul4AaABAg,root,Indian learn from Israeli how to lied...,0,UCiqJweks6Gg8re_fKvKZnDg,@amirhairi231,https://yt3.ggpht.com/zKQYlx-opdolTi7MwkE27-tATD4B-IC6JCXsEsaeFiqNlS68VynMTZd3bWZv5IisNKDmgauGsQ=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@amirhairi231,False,4 days ago,1747353600,False,[],False,
UgwHttwg7stpmhQ-uaV4AaABAg,root,Indians reportar and news presenter all r like hawker 😂😂,0,UCIf1q45BKbAnsTqRN1genBg,@Greenguy93,https://yt3.ggpht.com/L3x7PxiZQtKSGJzbHh5BOY6TuwYRFw7TD5OTkowBvysIXTfARypMrq9p7YQdJFEjijm4NBiFuw=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@Greenguy93,False,4 days ago,1747353600,False,[],False,
Ugz5lFNdlY4W84MzSZp4AaABAg,root,4:31 I bet you these Indians thought that the laughing emoji was the crying emoji.,0,UCQqRF19lDmABrtUuWWyebFw,@harrisonjackson-i8p,https://yt3.ggpht.com/GN8l77y-cdcTQJx62H9ZpZQhuUPZQNrHqgPe4eF8GoHu-3EwGEA2gBijUyOHgX5Tplz8zrxY1w=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@harrisonjackson-i8p,False,4 days ago,1747353600,False,[],False,
UgygktZ0IX1677Gp2DJ4AaABAg,root,"India is no. 1 in producing Fake news, even till these fake news are endangering their own country. They have no commandment which says:""thy shalt not lie"" but on the contrary:""lies are like eating chapati, eat as much as you can"".",0,UC7XN6jyKWjztxealt9iDECA,@philiptan2051,https://yt3.ggpht.com/ytc/AIdro_lPzli4dJG5cLnw96ruYoBNm3_5_eD8i8XDpv7ulgomHNDYGeHCJcNCTE1xkfCyWJwrCw=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@philiptan2051,False,4 days ago,1747353600,False,[],False,
UgwtXA8MnmDCLZ0ASIh4AaABAg,root,They use the Israel tactics,0,UCcQfPNPa6jUvthd2esIZClg,@mdsallehuddinkhan7740,https://yt3.ggpht.com/ytc/AIdro_lCcLaQxWcvI2EGO1Yx8JghVogwuIvweQtKO2WljVQO8Z9U-9WIqXep9b4I_4RwnbLfMQ=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@mdsallehuddinkhan7740,False,4 days ago,1747353600,False,[],False,
UgxFBJJzQS5DSD94wWt4AaABAg,root,When im feeling down i watch the indian news channels they are  hilarious.Especially the major with the big white moustache.Seems like his got hemmoroids on his lips 😂🎉,0,UCrYEhcp6D_0TQBO65Stkhkw,@mas_khan9674,https://yt3.ggpht.com/ytc/AIdro_lcwA4hTc9cIxGfzH6Vv9hdZqPS-g7_3TbLrcfdVzhnv58=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@mas_khan9674,False,4 days ago,1747353600,False,[],False,
UgxC09bGbXhGVBz6BRB4AaABAg,root,They use AI generated images for everything. They have never been to moon  also never climbed Mount Everest India is all about lies. They think they will make fool of the whole world.,0,UCQGJlh__R2fv2GkP8mtom_Q,@nonoorashid4360,https://yt3.ggpht.com/ytc/AIdro_liatdC21H3yLMIMBkNd1DdGBf4jC39qHnF9tUYpisSWx8=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@nonoorashid4360,False,4 days ago,1747353600,False,[],False,
UgxIyGVDNRUZoqC0zNx4AaABAg,root,What a shame on lndia only lies and false news l am Indian from Trinidad West lndies,0,UCNFgY275QvY-IjChbezbwGg,@sallikranpersad6942,https://yt3.ggpht.com/ytc/AIdro_mtzR5fVJzwCFFvw4SZEoxPTkjGB8YsyAbGZgxwQts=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@sallikranpersad6942,False,4 days ago,1747353600,False,[],False,
UgyVMkdPhYx_3Hv1Rw14AaABAg,root,"Godless morons. THAT is our biggest issue. 
Constant insecurity, scheming canniving Scared BUZDILS!",1,UCemH00l33x3IULrHOL4U0QA,@nassermj7671,https://yt3.ggpht.com/ytc/AIdro_k4GwmrNxsi0r1PqBbbS_7CcwpetjJFPa2PibbIk_4=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@nassermj7671,False,4 days ago,1747353600,False,[],False,
UgyWvFk-9nMSeqgxPI54AaABAg,root,🇲🇷❤🇵🇰,0,UC7_sSKaofuAdfq2awq_zYjQ,@KhaledMahmoud-m8t,https://yt3.ggpht.com/ytc/AIdro_lry5t2S9CBkuXn7Kq1b9WOi6QeOlVNz7kq18pNWnkNZ_GIVopzjXPkqp_Y2rf2p4WTSA=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@KhaledMahmoud-m8t,False,4 days ago,1747353600,False,[],False,
UgzsKKTgyX_JKZaJP5d4AaABAg,root,Insane amount of rubbish drenched in cow urine,0,UCgMWNjURQaV2j6y_tvaysZQ,@lydialatifabossi8781,https://yt3.ggpht.com/ytc/AIdro_mDA-NlavD5_5RGrZrsiz6dLuGoHuc52c8Q5oI1BM3AF-A=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@lydialatifabossi8781,False,4 days ago,1747353600,False,[],False,
Ugyrg_ksAcDnX5_tID54AaABAg,root,Well the funny thing is that there navy entered Lahore port😢😂😂😂,0,UCjdSBkg7AyPm9ylq_wPoI3w,@khankhattak-lo5bu,https://yt3.ggpht.com/U9dLyGazBDXTV4vJvyTEKZKV_3dsZiM7tIFp3s9YmRkhafADGq45vvVmOT-VL1naGxrM1HOp=s88-c-k-c0x00ffffff-no-rj,False,False,https://www.youtube.com/@khankhattak-lo5bu,False,4 days ago,1747353600,False,[],False,
